Doctor Name,Qualifications,Specializations,Experience,Clinic Address,City,Consultation Fee
Dr. Harsh Bharat Amin,"MBBS, MS - General Surgery, MCh - Plastic & Reconstructive Surgery","Plastic Surgeon, General Surgeon, Cosmetologist, Bariatric Surgeon, Hair Transplant Surgeon",17 Years Experience Overall  (12 years as specialist),"HOUSE of ADORN - AESTHETICS - Cosmetic Plastic Surgery / Skin / Dental / Dietician / Slimming / Hair Transplant Clinic,   opposite Reliance JIO Petrol-pump, Ambawadi Circle,, Landmark: besides shakuntal appartment, Ahmedabad",Ahmedabad,1000
Dr. Anas Kololi Chalil,"MBBS, MD - Dermatology , Venereology & Leprosy","Dermatologist, Trichologist, Aesthetic Dermatologist, Cosmetologist, Hair Transplant Surgeon",4 Years Experience Overall  (1 year as specialist),"Shop Number 5 & 6, Ground Floor, 3rd Eye Building, Landmark: Near Panchvati Circle, Ahmedabad",Ahmedabad,700
Dr. Rupa Tejas Shah,"MBBS, DVD","Dermatologist, Cosmetologist",32 Years Experience Overall  (28 years as specialist),"6-B, SF - 204, Vision Complex 14 Devang Park, Panjarapole Cross Roads, Landmark: Near Topaz & Vaibhav Restaurant, Ahmedabad",Ahmedabad,1000
Dr. Nivedita Kakkad,"MBBS, MD - Dermatology , Venereology & Leprosy","Dermatologist, Aesthetic Dermatologist, Cosmetologist",10 Years Experience Overall  (2 years as specialist),"Ground Floor- 4, Amrapali Lake View Tower., Landmark: Opposite Alpha One Mall., Ahmedabad",Ahmedabad,500
Dr. Shivang Patel,"MBBS, DDVL","Dermatologist, Cosmetologist",15 Years Experience Overall  (9 years as specialist),"201, 2nd floor, Platinum Plaza, Satya Marg Bodakdev, Landmark: Opposite IOC Petrol Pump, Ahmedabad",Ahmedabad,700
Dr. Purva Bambhania,"MBBS, DDVL",Dermatologist,13 Years Experience Overall  (12 years as specialist),"Showroom Number- 104 and 105, Aaron Spectra Building, Rajpath Rangoli Road, Ahmedabad",Ahmedabad,1000
Dr. Anshul Warman,"MBBS, MD - Dermatology","Trichologist, Aesthetic Dermatologist, Hair Transplant Surgeon, Cosmetologist",22 Years Experience Overall  (16 years as specialist),"Plot Number 1 A, Bhat GIDC Estate, Landmark: Near Narayani Hotel, Ahmedabad",Ahmedabad,1000
Dr. Shrikant Lagvankar,"MBBS, MS - General Surgery, MCh - Plastic Surgery, DNB - Plastic Surgery",Plastic Surgeon,31 Years Experience Overall,"Plot Number 1 A, Bhat GIDC Estate, Landmark: Near Narayani Hotel, Ahmedabad",Ahmedabad,1000
Dr. Kamlesh Wadhwani,"MS - General Surgery, MCh - Plastic Surgery, MBBS",Plastic Surgeon,19 Years Experience Overall  (8 years as specialist),"Plot Number 1 A, Bhat GIDC Estate, Landmark: Near Narayani Hotel, Ahmedabad",Ahmedabad,1000
Dr. Hiren N Patel,"MBBS, DDVL","Dermatologist, Cosmetologist, Pediatric Dermatologist",20 Years Experience Overall  (15 years as specialist),"117,TRADE SQUARE,ARVIND AVENUE, Landmark:  Khokhra Circle, Ahmedabad",Ahmedabad,400
Dr. Arpita Engineer,"MD - Skin & VD, MBBS","Dermatologist, Dermatosurgeon, Cosmetologist",22 Years Experience Overall  (21 years as specialist),"F-19,Samarpan Tower Complex,K.K.Nagar Road, Landmark: Samarpan Tower Complex, Ahmedabad",Ahmedabad,700
Dr. Neha Joshi,"MBBS, MD - Dermatology",Dermatologist,20 Years Experience Overall  (18 years as specialist),"5th Floor, Medico House, visat - Gandhinagar Highway, Landmark: Near Visat Cross Roads Visat, Ahmedabad",Ahmedabad,500
Dr. Vatsal Kothari,"MBBS, MS - General Surgery, MCh - Plastic & Reconstructive Surgery",Plastic Surgeon,14 Years Experience Overall  (8 years as specialist),"Off Science City Road. Landmark: Opposite Shukan mall, Ahmedabad",Ahmedabad,2000
Dr. Rashmi Shanker,"MBBS, DDVL",Dermatologist,23 Years Experience Overall  (16 years as specialist),"1st Floor, Sarthik Annexe, Satellite Road, Landmark: Near Fun Re Public & Next to Gulmahor Park Mall, Ahmedabad",Ahmedabad,500
Dr. Sapna Nere,"MBBS, DNB - General Surgery, DNB - Plastic Surgery","Plastic Surgeon, General Surgeon",23 Years Experience Overall  (14 years as specialist),"tajane Mala,New Nagar Road, Sangamner, Ahmednagar",Ahmednagar,500
Dr. Poonam Pund Vidhate,"MD - Dermatology , Venereology & Leprosy, MBBS","Dermatologist, General Physician",16 Years Experience Overall  (10 years as specialist),"Savedi Naka, Bhide Chowk, Landmark: Behind Bhide Hospital, Ahmednagar",Ahmednagar,300
Dr. Sayali Tayade,"MBBS, MD - Skin & VD","Dermatologist, Cosmetologist, Venereologist, Dermatosurgeon",10 Years Experience Overall  (3 years as specialist),"Durga Chowk, Landmark: Opposite to MSEB Office, Akola",Akola,300
Dr. Ashish Khandare Patil,"DDVL, MBBS","Dermatologist, Venereologist, Cosmetologist",15 Years Experience Overall  (7 years as specialist),"1st Floor, Shakambari Complex, Durga Chowk,, Landmark: Opposite MSEB office, Akola",Akola,500
Dr. Mayur Agrawal,"MBBS, MS - General Surgery, MCh - Plastic & Reconstructive Surgery","Hair Transplant Surgeon, Cosmetologist, Burn Surgeon, Plastic Reconstruction Surgeon",14 Years Experience Overall  (3 years as specialist),Akola,Akola,500
Dr. Amruta M,MBBS,"General Physician, Dermatologist",7 Years Experience Overall,"Govind Hospital, Ram Nagar, Akola, Akola",Akola,300
Dr. Nisha Anil,"MBBS, MD - Dermatology",Dermatologist,21 Years Experience Overall  (13 years as specialist),"Aiswarya, St Augustines Rd, Landmark: Near St augustine's High School, Alappuzha",Alappuzha,100
